experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Burn-in,1199_BNG_echoMonths,7,1000,nskip_10000,11.506170982471037,0.47714285714285715,1.0002456846786416,10880.474233015824,11.507103436594829,0.9477857142857142,0.9999679265099506,45045.53509514569,11.507103436594829,0.9477857142857142,0.9999679265099506,45045.53509514569
Burn-in,1199_BNG_echoMonths,8,1000,nskip_10000,11.959021362147489,0.47178571428571425,1.0004352118382054,11286.478915299516,11.958778009048187,0.9479285714285715,0.9999877896386394,51598.57148824998,11.958778009048187,0.9479285714285715,0.9999877896386394,51598.57148824998
Burn-in,1199_BNG_echoMonths,9,1000,nskip_10000,11.574833872622113,0.5097857142857143,1.0000913786867125,9971.721800854275,11.577900412888463,0.9515714285714285,0.9999944330917059,44772.69051659756,11.577900412888463,0.9515714285714285,0.9999944330917059,44772.69051659756
Burn-in,1199_BNG_echoMonths,10,1000,nskip_10000,11.746904698334252,0.47764285714285715,1.0002122972449583,10900.01702059593,11.747636832106398,0.9645714285714286,1.0000048046520482,45678.17831382116,11.747636832106398,0.9645714285714286,1.0000048046520482,45678.17831382116
Burn-in,1199_BNG_echoMonths,11,1000,nskip_10000,11.888548807530597,0.4675714285714286,1.0003012202319013,10119.26152975834,11.889250559300592,0.9437142857142857,1.0000543545484002,47495.50956672768,11.889250559300592,0.9437142857142857,1.0000543545484002,47495.50956672768
Burn-in,1199_BNG_echoMonths,12,1000,nskip_10000,11.837792692135988,0.49542857142857144,1.000152874149942,9322.201773577897,11.838130265862064,0.9505,0.9999943664399062,52911.53198319769,11.838130265862064,0.9505,0.9999943664399062,52911.53198319769
Burn-in,1199_BNG_echoMonths,13,1000,nskip_10000,12.096392565151966,0.4870714285714286,1.0005803050554398,9355.718573890374,12.095572659901515,0.9318571428571428,1.000220352807959,37555.36177281479,12.095572659901515,0.9318571428571428,1.000220352807959,37555.36177281479
Burn-in,1199_BNG_echoMonths,14,1000,nskip_10000,12.014211500878506,0.49814285714285716,1.0004382121104827,8685.566222109304,12.013328966284378,0.9513571428571428,1.0000852677187688,36489.48214409373,12.013328966284378,0.9513571428571428,1.0000852677187688,36489.48214409373
Burn-in,1199_BNG_echoMonths,15,1000,nskip_10000,11.748674569094874,0.5285714285714286,1.0003234800517136,8216.158829886552,11.747534452480597,0.9594285714285714,1.0000673518693388,36985.474497478834,11.747534452480597,0.9594285714285714,1.0000673518693388,36985.474497478834
Burn-in,1199_BNG_echoMonths,16,1000,nskip_10000,11.734310240726328,0.4937857142857143,1.0002406119169112,12818.16341924993,11.73411938397172,0.9542142857142857,1.000065357132289,42695.48664998132,11.73411938397172,0.9542142857142857,1.000065357132289,42695.48664998132
Burn-in,1199_BNG_echoMonths,17,1000,nskip_10000,11.858907195675926,0.48564285714285715,1.0002338022802169,12437.000694705595,11.861190078413484,0.9530000000000001,1.0001256968759382,39522.92976635145,11.861190078413484,0.9530000000000001,1.0001256968759382,39522.92976635145
Burn-in,1199_BNG_echoMonths,18,1000,nskip_10000,12.003314603172647,0.49735714285714283,1.0002435273563444,13075.182198243161,12.006120997912888,0.9399285714285714,1.0001206171295678,46465.86569551907,12.006120997912888,0.9399285714285714,1.0001206171295678,46465.86569551907
Burn-in,1199_BNG_echoMonths,19,1000,nskip_10000,11.949886414044602,0.49242857142857144,1.0001726195746372,12806.895857951611,11.949753326444965,0.9322857142857144,1.0000083168183405,46402.10093772063,11.949753326444965,0.9322857142857144,1.0000083168183405,46402.10093772063
Burn-in,1199_BNG_echoMonths,20,1000,nskip_10000,11.609566841534162,0.5427142857142857,1.0001245415501259,8585.132126910894,11.608908384223424,0.9605714285714286,0.9999819758385998,38077.930047276175,11.608908384223424,0.9605714285714286,0.9999819758385998,38077.930047276175
Burn-in,1199_BNG_echoMonths,21,1000,nskip_10000,11.924191340622455,0.4620714285714286,1.0003889251352769,13353.337124419495,11.924739179542893,0.946,1.0000350150135393,48344.18611680659,11.924739179542893,0.946,1.0000350150135393,48344.18611680659
Burn-in,1199_BNG_echoMonths,22,1000,nskip_10000,11.909619700430735,0.5018571428571429,1.0005080058016909,9454.583684656087,11.910819776108093,0.9399285714285714,0.9999993569479669,44346.63687650421,11.910819776108093,0.9399285714285714,0.9999993569479669,44346.63687650421
Burn-in,1199_BNG_echoMonths,23,1000,nskip_10000,11.831155962673805,0.4712142857142857,1.000386541500619,11543.942814918313,11.831494532737683,0.9492142857142857,1.0001151447551488,34228.50997184532,11.831494532737683,0.9492142857142857,1.0001151447551488,34228.50997184532
Burn-in,1199_BNG_echoMonths,24,1000,nskip_10000,11.771566626843828,0.5195000000000001,1.0005054622236311,10412.131288329858,11.772425327684099,0.9488571428571428,1.00011012432105,40278.90939288724,11.772425327684099,0.9488571428571428,1.00011012432105,40278.90939288724
Burn-in,1199_BNG_echoMonths,25,1000,nskip_10000,11.893743592198518,0.487,1.0003000521138663,7842.165093535763,11.892165943328859,0.9230714285714285,1.0000016490421322,40322.70814501459,11.892165943328859,0.9230714285714285,1.0000016490421322,40322.70814501459
Burn-in,1199_BNG_echoMonths,1,1000,nskip_5000,11.706384074789357,0.46271428571428574,1.0001384957389654,9326.93484237325,11.707078582948593,0.9395,1.0000181820317449,48204.53933520947,11.707078582948593,0.9395,1.0000181820317449,48204.53933520947
Burn-in,1199_BNG_echoMonths,2,1000,nskip_5000,11.852884046413674,0.46792857142857147,1.0006517712876772,8928.049365278946,11.853084824808079,0.9362857142857144,1.000218120406319,36007.571553320966,11.853084824808079,0.9362857142857144,1.000218120406319,36007.571553320966
Burn-in,1199_BNG_echoMonths,3,1000,nskip_5000,11.883415516627498,0.4495,1.00036396114982,11901.515129550718,11.883710178475802,0.9465714285714286,1.0001239343747188,42692.72115131732,11.883710178475802,0.9465714285714286,1.0001239343747188,42692.72115131732
Burn-in,1199_BNG_echoMonths,4,1000,nskip_5000,12.022947442988118,0.4801428571428572,1.0002114871238317,10494.038910331628,12.023128531794102,0.9467857142857143,1.0001379185388637,45219.8434924272,12.023128531794102,0.9467857142857143,1.0001379185388637,45219.8434924272
Burn-in,1199_BNG_echoMonths,5,1000,nskip_5000,11.4347682400366,0.5177142857142858,1.0003939996807325,10753.15696657807,11.435766710441577,0.9564999999999999,1.00004615091936,43823.459073281425,11.435766710441577,0.9564999999999999,1.00004615091936,43823.459073281425
Burn-in,1199_BNG_echoMonths,6,1000,nskip_5000,12.084540706871657,0.477,1.0003379694210552,9616.05869055045,12.086576086538944,0.9305000000000001,0.9999969475965733,38247.80516971096,12.086576086538944,0.9305000000000001,0.9999969475965733,38247.80516971096
Burn-in,1199_BNG_echoMonths,7,1000,nskip_5000,11.504355167890703,0.4783571428571428,1.0001656059438557,10518.268020233036,11.505280329034367,0.9479285714285715,1.00001419373637,43299.31239073674,11.505280329034367,0.9479285714285715,1.00001419373637,43299.31239073674
Burn-in,1199_BNG_echoMonths,8,1000,nskip_5000,11.961832076261782,0.4729285714285715,1.000041896734873,11415.69440606936,11.961608088029863,0.9482142857142857,1.0000152915649845,52057.36161237412,11.961608088029863,0.9482142857142857,1.0000152915649845,52057.36161237412
Burn-in,1199_BNG_echoMonths,9,1000,nskip_5000,11.575470604088874,0.508,1.000291618191161,9471.799295526505,11.576925949181101,0.9514285714285714,1.0000011205216535,43480.601814867456,11.576925949181101,0.9514285714285714,1.0000011205216535,43480.601814867456
Burn-in,1199_BNG_echoMonths,10,1000,nskip_5000,11.746941944980131,0.47757142857142854,1.0005328145824246,10398.49074377432,11.746331922029073,0.9647857142857144,1.0000912818497716,43528.46873686032,11.746331922029073,0.9647857142857144,1.0000912818497716,43528.46873686032
Burn-in,1199_BNG_echoMonths,11,1000,nskip_5000,11.889643314556174,0.46785714285714286,1.0005615263048768,9080.994034620957,11.888580351975522,0.9435714285714285,1.0000944765033861,47676.62989487936,11.888580351975522,0.9435714285714285,1.0000944765033861,47676.62989487936
Burn-in,1199_BNG_echoMonths,12,1000,nskip_5000,11.837698791640449,0.4948571428571429,1.0003755373949998,9300.329602297326,11.837583735253762,0.9505,0.9999915847458462,48913.51535408474,11.837583735253762,0.9505,0.9999915847458462,48913.51535408474
Burn-in,1199_BNG_echoMonths,13,1000,nskip_5000,12.096314189911094,0.4860714285714286,1.000364499399145,9230.841531783606,12.0957070925959,0.9320714285714286,1.0002910395896076,40011.34194743043,12.0957070925959,0.9320714285714286,1.0002910395896076,40011.34194743043
Burn-in,1199_BNG_echoMonths,14,1000,nskip_5000,12.014154540461156,0.49842857142857144,1.0004642835767834,8779.157153298356,12.014308894570208,0.9514285714285714,1.0000893552175298,40952.247214867886,12.014308894570208,0.9514285714285714,1.0000893552175298,40952.247214867886
Burn-in,1199_BNG_echoMonths,15,1000,nskip_5000,11.746726300341972,0.5282142857142856,1.0007085008279764,7373.733810233996,11.74718385342299,0.9593571428571428,0.9999744814874133,38480.754491647676,11.74718385342299,0.9593571428571428,0.9999744814874133,38480.754491647676
Burn-in,1199_BNG_echoMonths,16,1000,nskip_5000,11.735340569750875,0.4932857142857143,1.0002596915970863,12337.792070238253,11.735955418938977,0.9548571428571428,1.0000336280844149,45514.575174122554,11.735955418938977,0.9548571428571428,1.0000336280844149,45514.575174122554
Burn-in,1199_BNG_echoMonths,17,1000,nskip_5000,11.859322249775204,0.48578571428571427,1.000133025540456,13117.148915588095,11.859742507707422,0.9528571428571428,1.0000856503560578,37541.9103058,11.859742507707422,0.9528571428571428,1.0000856503560578,37541.9103058
Burn-in,1199_BNG_echoMonths,18,1000,nskip_5000,12.003867740012009,0.4968571428571429,1.0000264329711719,13480.888479389552,12.003626440864904,0.9402857142857143,1.0000666315792643,47413.606481719966,12.003626440864904,0.9402857142857143,1.0000666315792643,47413.606481719966
Burn-in,1199_BNG_echoMonths,19,1000,nskip_5000,11.949887659416799,0.4932857142857143,1.0003071646176855,12449.547925661824,11.950341363354957,0.9324285714285715,1.000027398360327,47019.13685693786,11.950341363354957,0.9324285714285715,1.000027398360327,47019.13685693786
Burn-in,1199_BNG_echoMonths,20,1000,nskip_5000,11.608428918865814,0.5440714285714285,1.0001420204951916,8084.818341080952,11.609996776544882,0.9602857142857143,1.0000007125466064,36989.33511778667,11.609996776544882,0.9602857142857143,1.0000007125466064,36989.33511778667
Burn-in,1199_BNG_echoMonths,21,1000,nskip_5000,11.923777814008538,0.4619285714285714,1.0001444865251712,13938.328063231944,11.925135315575464,0.9465714285714286,1.0000917883527811,49104.38176387492,11.925135315575464,0.9465714285714286,1.0000917883527811,49104.38176387492
Burn-in,1199_BNG_echoMonths,22,1000,nskip_5000,11.909647362396312,0.5023571428571428,1.0003793053753034,8806.953942995615,11.908830656119838,0.9393571428571428,1.0000473808164965,47329.07962411161,11.908830656119838,0.9393571428571428,1.0000473808164965,47329.07962411161
Burn-in,1199_BNG_echoMonths,23,1000,nskip_5000,11.831473843311294,0.47185714285714286,1.0004944165766771,11518.239417481436,11.8320569451846,0.9492857142857143,1.000093792008443,38799.51502017025,11.8320569451846,0.9492857142857143,1.000093792008443,38799.51502017025
Burn-in,1199_BNG_echoMonths,24,1000,nskip_5000,11.7722400462813,0.5200714285714285,1.0004780574731873,10598.077151082267,11.772191053539927,0.9487142857142857,1.0000933340327693,40502.79935919066,11.772191053539927,0.9487142857142857,1.0000933340327693,40502.79935919066
Burn-in,1199_BNG_echoMonths,25,1000,nskip_5000,11.893953331960724,0.4873571428571429,1.000202158702131,7995.322682864442,11.89500368651882,0.9230714285714285,1.0000779211247692,40534.57340996982,11.89500368651882,0.9230714285714285,1.0000779211247692,40534.57340996982
Burn-in,1199_BNG_echoMonths,1,10000,nskip_10000,11.240612608655805,0.3276428571428571,1.0538411408066528,388.9010124873412,11.241922060945656,0.9460714285714286,1.0013593326504588,35390.55917976887,11.241922060945656,0.9460714285714286,1.0013593326504588,35390.55917976887
Burn-in,1199_BNG_echoMonths,2,10000,nskip_10000,11.386154077080583,0.32735714285714285,1.097312979332475,190.24269333920523,11.386179070670302,0.9397142857142857,1.004294610405342,32369.446263781516,11.386179070670302,0.9397142857142857,1.004294610405342,32369.446263781516
Burn-in,1199_BNG_echoMonths,3,10000,nskip_10000,11.37525267936424,0.31178571428571433,1.0826801654568272,384.6772836378061,11.377569591713405,0.9517857142857142,1.0025570925920084,45694.3813795364,11.377569591713405,0.9517857142857142,1.0025570925920084,45694.3813795364
Burn-in,1199_BNG_echoMonths,4,10000,nskip_10000,11.573735954519895,0.30378571428571427,1.0705986296210457,239.86654033876337,11.575242769275098,0.9394285714285715,1.0045556325309501,26496.218866716023,11.575242769275098,0.9394285714285715,1.0045556325309501,26496.218866716023
Burn-in,1199_BNG_echoMonths,5,10000,nskip_10000,11.034369852727115,0.3215,1.0455374430005173,416.5033395812216,11.035692384945962,0.9492142857142858,1.003334885609576,40324.12277274158,11.035692384945962,0.9492142857142858,1.003334885609576,40324.12277274158
Burn-in,1199_BNG_echoMonths,6,10000,nskip_10000,11.685459001274687,0.3125,1.065741179016298,375.71724472720786,11.684664219262775,0.9284285714285714,1.002031732124525,37453.429716959756,11.684664219262775,0.9284285714285714,1.002031732124525,37453.429716959756
Burn-in,1199_BNG_echoMonths,7,10000,nskip_10000,11.060096472601188,0.3107142857142857,1.0570053392470773,468.52584733017704,11.060518537330267,0.9495,1.001728548087107,45996.23228995296,11.060518537330267,0.9495,1.001728548087107,45996.23228995296
Burn-in,1199_BNG_echoMonths,8,10000,nskip_10000,11.478919771202799,0.29128571428571426,1.0775598664072235,359.8207308016703,11.479506652770043,0.9381428571428572,1.0065725219924861,41595.498886357076,11.479506652770043,0.9381428571428572,1.0065725219924861,41595.498886357076
Burn-in,1199_BNG_echoMonths,9,10000,nskip_10000,11.219276713818632,0.3325,1.0370005461929461,436.7178482000676,11.220122534507734,0.9437857142857142,1.0005823237212477,41577.93882530779,11.220122534507734,0.9437857142857142,1.0005823237212477,41577.93882530779
Burn-in,1199_BNG_echoMonths,10,10000,nskip_10000,11.363292851238292,0.2997142857142857,1.1317849783505776,389.416592158906,11.363955013600028,0.9447142857142857,1.007316244204144,41268.08194161221,11.363955013600028,0.9447142857142857,1.007316244204144,41268.08194161221
Burn-in,1199_BNG_echoMonths,11,10000,nskip_10000,11.490062365014001,0.29264285714285715,1.1998335751056195,246.32671085750047,11.489134373897857,0.9411428571428571,1.011341180787841,44807.86316438339,11.489134373897857,0.9411428571428571,1.011341180787841,44807.86316438339
Burn-in,1199_BNG_echoMonths,12,10000,nskip_10000,11.563119260783619,0.31507142857142856,1.0312463281296584,263.79827648558626,11.562769109057871,0.9372142857142858,1.001528630956576,45465.570249359014,11.562769109057871,0.9372142857142858,1.001528630956576,45465.570249359014
Burn-in,1199_BNG_echoMonths,13,10000,nskip_10000,11.638917361488934,0.3061428571428571,1.0607082583769518,231.54504902763222,11.639536606669312,0.9416428571428572,1.0042435164624741,32366.81040299972,11.639536606669312,0.9416428571428572,1.0042435164624741,32366.81040299972
Burn-in,1199_BNG_echoMonths,14,10000,nskip_10000,11.494109638739424,0.29664285714285715,1.050762251907585,334.61174115503763,11.493832190125662,0.942,1.00329681310164,41562.890985402206,11.493832190125662,0.942,1.00329681310164,41562.890985402206
Burn-in,1199_BNG_echoMonths,15,10000,nskip_10000,11.428355136615828,0.3224285714285714,1.0663788761078752,412.16429034364836,11.429493793188907,0.9369285714285714,1.0046539395121759,48878.86310423229,11.429493793188907,0.9369285714285714,1.0046539395121759,48878.86310423229
Burn-in,1199_BNG_echoMonths,16,10000,nskip_10000,11.16220074046573,0.31235714285714283,1.0600650287868292,269.8003676602517,11.163097798856013,0.9438571428571428,1.0033792431003405,28370.99404999966,11.163097798856013,0.9438571428571428,1.0033792431003405,28370.99404999966
Burn-in,1199_BNG_echoMonths,17,10000,nskip_10000,11.262360066930885,0.3085714285714286,1.042378376793969,373.78830465097303,11.263212333732923,0.9450714285714286,1.0024219835640753,42016.87810039429,11.263212333732923,0.9450714285714286,1.0024219835640753,42016.87810039429
Burn-in,1199_BNG_echoMonths,18,10000,nskip_10000,11.539576645149246,0.32399999999999995,1.0969383246350566,293.71461105059575,11.540644534911584,0.9339285714285714,1.0038610473143172,37231.938127775094,11.540644534911584,0.9339285714285714,1.0038610473143172,37231.938127775094
